code,system
1D18.00,readv2
5136.00,readv2
B57..11,readv2
B57..00,readv2
B57z.00,readv2
B57..12,readv2
B58..11,readv2
B590.11,readv2
BB13.11,readv2
B571.00,readv2
B580.00,readv2
B581000,readv2
B581200,readv2
B582.00,readv2
B582000,readv2
B582100,readv2
B582200,readv2
B582300,readv2
B582400,readv2
B582500,readv2
B582z00,readv2
B586.00,readv2
B58y100,readv2
B58y300,readv2
B58y500,readv2
B58y600,readv2
B58y700,readv2
B58y800,readv2
B58y900,readv2
B594.00,readv2
BB03.11,readv2
B573.00,readv2
ByuC300,readv2
B57y.00,readv2
ByuC400,readv2
B58..00,readv2
B58y.00,readv2
B58yz00,readv2
B58z.00,readv2
ByuC700,readv2
B581.00,readv2
B581z00,readv2
B581100,readv2
B582600,readv2
B58y000,readv2
B584.00,readv2
B58y200,readv2
B58y211,readv2
B58y400,readv2
B58y411,readv2
B590.00,readv2
BB03.00,readv2
BB13.00,readv2
BB2B.00,readv2
BB53.00,readv2
BB85100,readv2
BBy2.00,readv2
ByuC500,readv2
ByuC600,readv2
100296.0,med
104480.0,med
13569.0,med
16760.0,med
1952.0,med
19945.0,med
21590.0,med
22146.0,med
34145.0,med
35999.0,med
41144.0,med
43930.0,med
44615.0,med
45824.0,med
48828.0,med
49145.0,med
51551.0,med
53528.0,med
55090.0,med
55096.0,med
60134.0,med
60335.0,med
6170.0,med
62828.0,med
63896.0,med
65490.0,med
70736.0,med
73213.0,med
73616.0,med
9505.0,med
97091.0,med
97832.0,med
104699.0,med
16500.0,med
18616.0,med
22524.0,med
24293.0,med
24301.0,med
27651.0,med
3152.0,med
3197.0,med
35053.0,med
48991.0,med
54120.0,med
54253.0,med
5455.0,med
54679.0,med
54874.0,med
56345.0,med
57481.0,med
5842.0,med
62584.0,med
6471.0,med
66083.0,med
68332.0,med
6985.0,med
8600.0,med
88022.0,med
9366.0,med
C78.1,icd10
C79.0,icd10
C79.2,icd10
C79.6,icd10
C78.3,icd10
C78.8,icd10
C79.1,icd10
C79.8,icd10
C79.9,icd10